,real,imag
382,0.6893749237,0.3196317554
383,0.6888666749,0.3139520586
384,0.6898918748,0.3050110042
385,0.692263484,0.293632865
386,0.6954495907,0.2815781236
387,0.6999793649,0.2693605125
388,0.7051061988,0.2582418919
389,0.7098634243,0.2501639128
390,0.7130487561,0.2450639904
391,0.7126837373,0.241382435
392,0.7132347226,0.2348531634
393,0.7156347036,0.2260372341
394,0.7193136811,0.2146304399
395,0.7231394053,0.2010842711
396,0.7175079584,0.2114106864
397,0.7207776904,0.1985264421
398,0.7226493359,0.1877230108
399,0.7234963775,0.1782964915
400,0.7234312296,0.1702999771
